  0.00	1	0	G1	2630031	                  unclassified Bordetella
  0.00	1	1	S	3679867	                    Bordetella sp. 2513F-2
  0.01	3	1	G	507	                Alcaligenes
  0.00	1	0	G1	259357	                  unclassified Alcaligenes
  0.00	1	1	S	3366811	                    Alcaligenes sp. WGS1538
  0.00	1	1	S	323284	                  Alcaligenes aquatilis
  0.00	2	0	G	359336	                Castellaniella
  0.00	1	1	S	546114	                  Castellaniella ginsengisoli
  0.00	1	0	G1	2617606	                  unclassified Castellaniella
  0.00	1	1	S	3140381	                    Castellaniella sp. MT123
  0.00	1	0	G	305976	                Pusillimonas
  0.00	1	0	G1	2640016	                  unclassified Pusillimonas
  0.00	1	1	S	1007105	                    Pusillimonas sp. T7-7
  0.00	1	0	G	2987599	                Pollutimonas
  0.00	1	1	S	2028345	                  Pollutimonas thiosulfatoxidans
  0.00	1	0	G	257820	                Kerstersia
  0.00	1	1	S	206506	                  Kerstersia gyiorum
  0.00	1	1	G	152267	                Pigmentiphaga
  0.03	14	0	O1	224471	              Burkholderiales genera incertae sedis
  0.01	4	0	G	32012	                Thiomonas
  0.00	2	2	S	545537	                  Thiomonas islandica
  0.00	1	1	S	426114	                  Thiomonas arsenitoxydans
  0.00	1	0	G1	2625466	                  unclassified Thiomonas
  0.00	1	1	S	1050370	                    Thiomonas sp. X19
  0.01	3	0	G	114248	                Tepidimonas
  0.00	2	1	G1	2631705	                  unclassified Tepidimonas
  0.00	1	1	S	3414504	                    Tepidimonas sp. HKU78
  0.00	1	1	S	307486	                  Tepidimonas taiwanensis
  0.01	3	0	G	212743	                Rhizobacter
  0.01	3	3	S	363843	                  Rhizobacter fulvus
  0.00	2	0	G	92793	                Aquabacterium
  0.00	2	0	G1	2620789	                  unclassified Aquabacterium
  0.00	2	2	S	2898431	                    Aquabacterium sp. J223
  0.00	1	1	G	54066	                Xylophilus
  0.00	1	0	G	2066914	                Piscinibacterium
  0.00	1	1	S	1793872	                  Piscinibacterium candidicorallinum
  0.05	25	1	O	206389	            Rhodocyclales
  0.03	13	0	F	2008794	              Zoogloeaceae
  0.01	7	0	G	33057	                Thauera
  0.01	3	1	G1	2609274	                  unclassified Thauera
  0.00	1	1	S	2944810	                    Thauera sp. GDN1
  0.00	1	1	S	3142262	                    Thauera sp. JM12B12
  0.00	2	2	S	86174	                  Thauera butanivorans
  0.00	1	1	S	96773	                  Thauera chlorobenzoica
  0.00	1	1	S	2665146	                  Thauera sinica
  0.01	4	0	G	12960	                Azoarcus
  0.01	3	3	S	418699	                  Azoarcus olearius
  0.00	1	0	G1	2629479	                  unclassified Azoarcus
  0.00	1	1	S	2027405	                    Azoarcus sp. DD4
  0.00	2	0	G	2891294	                Nitrogeniibacter
  0.00	1	1	S	2016596	                  Nitrogeniibacter mangrovi
  0.00	1	1	S	2815343	                  Nitrogeniibacter aestuarii
  0.02	10	0	F	75787	              Rhodocyclaceae
  0.01	5	0	G	551759	                Aromatoleum
  0.00	2	2	S	76115	                  Aromatoleum bremense
  0.00	2	2	S	551760	                  Aromatoleum aromaticum
  0.00	1	1	S	76116	                  Aromatoleum petrolei
  0.01	4	2	G	146937	                Azospira
  0.00	1	0	G1	2609269	                  unclassified Azospira
  0.00	1	1	S	1765050	                    Azospira sp. I13
  0.00	1	1	S	2785627	                  Azospira inquinata
  0.00	1	0	G	1769726	                Niveibacterium
  0.00	1	0	G1	2648924	                  unclassified Niveibacterium
  0.00	1	1	S	3135646	                    Niveibacterium sp. SC-1
  0.00	1	0	F	2008795	              Azonexaceae
  0.00	1	0	G	146936	                Azonexus
  0.00	1	0	G1	2649329	                  unclassified Azonexus
  0.00	1	1	S	3133695	                    Azonexus sp. IMCC34839
  0.04	19	1	O	32003	            Nitrosomonadales
  0.01	6	0	F	90627	              Gallionellaceae
  0.00	2	0	G	1443590	                Ferriphaselus
  0.00	2	2	S	1188319	                  Ferriphaselus amnicola
  0.00	2	0	G	2943286	                Sideroxyarcus
  0.00	2	2	S	2764705	                  Sideroxyarcus emersonii
  0.00	1	0	G	314343	                Sideroxydans
  0.00	1	0	G1	2642294	                  unclassified Sideroxydans
  0.00	1	1	S	2600596	                    Sideroxydans sp. CL21
  0.00	1	0	G	2249462	                Ferrigenium
  0.00	1	1	S	2919506	                  Ferrigenium straubiae
  0.01	4	0	F	2008793	              Sterolibacteriaceae
  0.00	2	0	G	311181	                Denitratisoma
  0.00	2	2	S	311182	                  Denitratisoma oestradiolicum
  0.00	2	0	G	378210	                Methyloversatilis
  0.00	2	0	G1	2639971	                  unclassified Methyloversatilis
  0.00	1	1	S	1842540	                    Methyloversatilis sp. RAC08
  0.00	1	1	S	2569862	                    Methyloversatilis sp.
  0.00	2	0	F	32011	              Methylophilaceae
  0.00	1	0	G	16	                Methylophilus
  0.00	1	0	G1	2630143	                  unclassified Methylophilus
  0.00	1	1	S	3095607	                    Methylophilus sp. DW102
  0.00	1	0	G	359407	                Methylotenera
  0.00	1	0	S	359408	                  Methylotenera mobilis
  0.00	1	1	S1	583345	                    Methylotenera mobilis JLW8
  0.00	2	0	F	2772226	              Sulfuricellaceae
  0.00	1	0	G	935200	                Sulfuricella
  0.00	1	0	S	649841	                  Sulfuricella denitrificans
  0.00	1	1	S1	1163617	                    Sulfuricella denitrificans skB26
  0.00	1	0	G	1778653	                Sulfuriferula
  0.00	1	1	S	171865	                  Sulfuriferula plumbiphila
  0.00	2	0	F	2803844	              Usitatibacteraceae
  0.00	2	1	G	2803845	                Usitatibacter
  0.00	1	1	S	2732487	                  Usitatibacter palustris
  0.00	1	0	F	206379	              Nitrosomonadaceae
  0.00	1	1	G	35798	                Nitrosospira
  0.00	1	0	F	2008790	              Thiobacillaceae
  0.00	1	1	G	919	                Thiobacillus
  0.03	16	0	O	206351	            Neisseriales
  0.01	7	0	F	1499392	              Chromobacteriaceae
  0.01	5	2	G	535	                Chromobacterium
  0.00	1	1	S	251747	                  Chromobacterium subtsugae
  0.00	1	1	S	1108595	                  Chromobacterium vaccinii
  0.00	1	1	S	2605945	                  Chromobacterium paludis
  0.00	1	0	G	400060	                Paludibacterium
  0.00	1	1	S	400061	                  Paludibacterium yongneupense
  0.00	1	0	G	568394	                Pseudogulbenkiania
  0.00	1	0	G1	2642558	                  unclassified Pseudogulbenkiania
  0.00	1	1	S	748280	                    Pseudogulbenkiania sp. NH8B
  0.01	6	0	F	481	              Neisseriaceae
  0.01	4	1	G	482	                Neisseria
  0.00	1	1	S	2709396	                  Neisseria yangbaofengii
  0.00	1	1	S	607712	                  Neisseria shayeganii
  0.00	1	1	S	607711	                  Neisseria wadsworthii
  0.00	1	0	G	538	                Eikenella
  0.00	1	1	S	2528037	                  Eikenella exigua
  0.00	1	0	G	1654931	                Crenobacter
  0.00	1	1	S	2290923	                  Crenobacter cavernae
  0.00	2	0	F	2897177	              Chitinibacteraceae
  0.00	1	0	G	400947	                Deefgea
  0.00	1	1	S	2739061	                  Deefgea piscis
  0.00	1	0	G	885864	                Jeongeupia
  0.00	1	0	G1	2619593	                  unclassified Jeongeupia
  0.00	1	1	S	1009682	                    Jeongeupia sp. HS-3
  0.00	1	0	F	2897176	              Aquaspirillaceae
  0.00	1	0	G	57479	                Microvirgula
  0.00	1	1	S	57480	                  Microvirgula aerodenitrificans
  0.01	5	0	C1	119066	            Betaproteobacteria incertae sedis
  0.01	5	0	F	2705999	              Casimicrobiaceae
  0.01	5	0	G	2706000	                Casimicrobium
  0.01	5	5	S	2591109	                  Casimicrobium huifangae
  0.00	2	0	C	1807140	          Acidithiobacillia
  0.00	2	0	O	225057	            Acidithiobacillales
  0.00	1	0	F	225058	              Acidithiobacillaceae
  0.00	1	1	G	119977	                Acidithiobacillus
  0.00	1	0	F	225059	              Thermithiobacillaceae
  0.00	1	0	G	119979	                Thermithiobacillus
  0.00	1	0	S	929	                  Thermithiobacillus tepidarius
  0.00	1	1	S1	1123368	                    Thermithiobacillus tepidarius DSM 3134
  0.00	1	0	C	3118669	          Magnetococcia
  0.00	1	0	O	1191478	            Magnetococcales
  0.00	1	0	F	1191479	              Magnetococcaceae
  0.00	1	0	G	162171	                Magnetococcus
  0.00	1	0	S	1124597	                  Magnetococcus marinus
  0.00	1	1	S1	156889	                    Magnetococcus marinus MC-1
  1.93	911	0	K1	1783270	        FCB group
  1.92	907	1	K2	68336	          Bacteroidota/Chlorobiota group
  1.91	902	92	P	976	            Bacteroidota
  0.92	437	0	C	1853228	              Chitinophagia
  0.92	437	0	O	1853229	                Chitinophagales
  0.92	437	40	F	563835	                  Chitinophagaceae
  0.22	103	0	G	504481	                    Sediminibacterium
  0.11	54	54	S	1751071	                      Sediminibacterium longum
  0.10	49	49	S	575378	                      Sediminibacterium planctonicum
  0.19	89	0	G	649461	                    Lacibacter
  0.17	80	0	G1	2630913	                      unclassified Lacibacter
  0.17	80	80	S	3020883	                        Lacibacter sp. MH-610
  0.02	9	9	S	2760713	                      Lacibacter sediminis
  0.10	46	6	G	79328	                    Chitinophaga
  0.04	18	3	G1	2619133	                      unclassified Chitinophaga
  0.01	6	6	S	2604421	                        Chitinophaga sp. XS-30
  0.01	5	5	S	2952571	                        Chitinophaga sp. HK235
  0.01	3	3	S	3137178	                        Chitinophaga sp. MM2321
  0.00	1	1	S	3051176	                        Chitinophaga sp. LS1
  0.01	6	6	S	536979	                      Chitinophaga niabensis
  0.01	3	3	S	1004	                      Chitinophaga sancti
  0.01	3	3	S	2267521	                      Chitinophaga caseinilytica
  0.00	2	0	S	79329	                      Chitinophaga pinensis
  0.00	2	2	S1	485918	                        Chitinophaga pinensis DSM 2588
  0.00	2	2	S	2029983	                      Chitinophaga caeni
  0.00	2	2	S	2725414	                      Chitinophaga oryzae
  0.00	1	1	S	104663	                      Chitinophaga filiformis
  0.00	1	1	S	2203219	                      Chitinophaga alhagiae
  0.00	1	1	S	2703787	                      Chitinophaga agri
  0.00	1	1	S	3133966	                      Chitinophaga pollutisoli
  0.04	21	0	G	379899	                    Niabella
  0.01	7	0	S	446683	                      Niabella soli
  0.01	7	7	S1	929713	                        Niabella soli DSM 19437
  0.01	6	6	S	3144874	                      Niabella insulamsoli
  0.01	4	4	S	577386	                      Niabella yanshanensis
  0.01	4	4	S	1176587	                      Niabella ginsenosidivorans
  0.04	20	2	G	2698688	                    Paraflavitalea
  0.02	9	9	S	2315862	                      Paraflavitalea soli
  0.02	9	9	S	3076558	                      Paraflavitalea speifideaquila
  0.03	16	0	G	1004301	                    Flavihumibacter
  0.02	8	8	S	2838156	                      Flavihumibacter rivuli
  0.02	8	8	S	2838157	                      Flavihumibacter fluvii
  0.03	15	0	G	1004303	                    Ferruginibacter
  0.02	9	9	S	563172	                      Ferruginibacter lapsinanis
  0.01	6	6	S	2875540	                      Ferruginibacter albus
  0.03	15	1	G	1769012	                    Arachidicoccus
  0.01	6	6	S	2341117	                      Arachidicoccus soli
  0.01	3	3	S	496057	                      Arachidicoccus ginsenosidivorans
  0.01	3	3	S	1850526	                      Arachidicoccus ginsenosidimutans
  0.00	2	2	S	2875539	                      Arachidicoccus terrestris
  0.03	14	0	G	649460	                    Filimonas
  0.03	14	14	S	477680	                      Filimonas lacunae
  0.03	12	0	G	1860196	                    Pseudobacter
  0.03	12	12	S	661488	                      Pseudobacter ginsenosidimutans
  0.02	10	0	G	354354	                    Niastella
  0.02	10	0	S	354356	                      Niastella koreensis
  0.02	10	10	S1	700598	                        Niastella koreensis GR20-10
  0.02	8	0	G	1874621	                    Panacibacter
  0.02	8	8	S	1813871	                      Panacibacter ginsenosidivorans
  0.01	7	0	G	2045098	                    Puia
  0.01	7	0	G1	2633835	                      unclassified Puia
  0.01	7	7	S	3423952	                        Puia sp. P3
  0.01	7	0	G	2812019	                    Pseudocnuella
  0.01	7	7	S	2502779	                      Pseudocnuella soli
  0.01	6	0	G	398041	                    Flavisolibacter
  0.01	4	4	S	1492898	                      Flavisolibacter tropicus
  0.00	2	2	S	661481	                      Flavisolibacter ginsenosidimutans
  0.01	4	0	G	2836216	                    Phnomibacter
  0.01	4	0	G1	2836226	                      unclassified Phnomibacter
  0.01	4	4	S	3042318	                        Phnomibacter sp. MR
  0.01	3	0	G	3389990	                    Mycovorax
  0.01	3	3	S	2962693	                      Mycovorax composti
  0.00	1	0	G	1649506	                    Thermoflavifilum
  0.00	1	0	G1	3099314	                      unclassified Thermoflavifilum
  0.00	1	1	S	1968839	                        Thermoflavifilum sp.
  0.42	199	0	C	117743	              Flavobacteriia
  0.42	199	5	O	200644	                Flavobacteriales
  0.32	152	16	F	49546	                  Flavobacteriaceae
  0.11	50	11	G	237	                    Flavobacterium
  0.03	16	3	G1	196869	                      unclassified Flavobacterium
  0.00	2	2	S	3031997	                        Flavobacterium sp. YJ01
  0.00	2	2	S	2724135	                        Flavobacterium sp. CLA17
  0.00	2	2	S	1979344	                        Flavobacterium sp. MDT1-60
  0.00	1	1	S	239	                        Flavobacterium sp.
  0.00	1	1	S	3151764	                        Flavobacterium sp. WV_118_3
  0.00	1	1	S	2739062	                        Flavobacterium sp. M31R6
  0.00	1	1	S	2665645	                        Flavobacterium sp. SLB02
  0.00	1	1	S	3423948	                        Flavobacterium sp. P21
  0.00	1	1	S	2478552	                        Flavobacterium sp. 140616W15
  0.00	1	1	S	935222	                        Flavobacterium sp. Sr18
  0.01	3	3	S	1306519	                      Flavobacterium commune
  0.00	2	2	S	996	                      Flavobacterium columnare
  0.00	2	2	S	3092665	                      Flavobacterium oryzagri
  0.00	2	2	S	1355330	                      Flavobacterium faecale
  0.00	1	1	S	2294119	                      Flavobacterium psychrotrophum
  0.00	1	1	S	3003261	                      Flavobacterium aquiphilum
  0.00	1	1	S	2906077	                      Flavobacterium davisii
  0.00	1	1	S	2518177	                      Flavobacterium sangjuense
  0.00	1	1	S	2502784	                      Flavobacterium cerinum
  0.00	1	1	S	986	                      Flavobacterium johnsoniae
  0.00	1	1	S	2201181	                      Flavobacterium sediminis
  0.00	1	1	S	2183896	                      Flavobacterium crocinum
  0.00	1	1	S	2162713	                      Flavobacterium magnum
  0.00	1	0	G1	89279	                      environmental samples
  0.00	1	1	S	165435	                        uncultured Flavobacterium sp.
  0.00	1	1	S	683124	                      Flavobacterium haoranii
  0.00	1	1	S	459526	                      Flavobacterium anhuiense
  0.00	1	1	S	992289	                      Flavobacterium nitratireducens
  0.00	1	1	S	1114861	                      Flavobacterium collinsii
  0.02	11	2	G	52959	                    Polaribacter
  0.01	3	1	G1	196858	                      unclassified Polaribacter
  0.00	1	1	S	1855336	                        Polaribacter sp. KT25b
  0.00	1	1	S	2058137	                        Polaribacter sp. ALD11
  0.00	1	1	S	218490	                      Polaribacter butkevichii
  0.00	1	1	S	574710	                      Polaribacter gangjinensis
  0.00	1	1	S	1354726	                      Polaribacter huanghezhanensis
  0.00	1	1	S	1524260	                      Polaribacter marinivivus
  0.00	1	1	S	2022337	                      Polaribacter staleyi
  0.00	1	1	S	1888915	                      Polaribacter haliotis
  0.01	5	1	G	104267	                    Tenacibaculum
  0.00	1	1	S	107401	                      Tenacibaculum maritimum
  0.00	1	1	S	3137857	                      Tenacibaculum polynesiense
  0.00	1	1	S	3038772	                      Tenacibaculum tangerinum
  0.00	1	1	S	3018315	                      Tenacibaculum retecalamus
  0.01	4	1	G	1016	                    Capnocytophaga
  0.00	1	1	S	28188	                      Capnocytophaga canimorsus
  0.00	1	1	S	45243	                      Capnocytophaga haemolytica
  0.00	1	1	S	2708117	                      Capnocytophaga endodontalis
  0.01	4	0	G	153265	                    Aequorivita
  0.00	1	0	S	101385	                      Aequorivita sublithincola
  0.00	1	1	S1	746697	                        Aequorivita sublithincola DSM 14238
  0.00	1	1	S	1287690	                      Aequorivita nionensis
  0.00	1	1	S	2494375	                      Aequorivita ciconiae
  0.00	1	1	S	3040348	                      Aequorivita marisscotiae
  0.01	3	0	G	252356	                    Maribacter
  0.00	2	0	G1	2615042	                      unclassified Maribacter
  0.00	1	1	S	3160834	                        Maribacter sp. LLG6340-A2
  0.00	1	1	S	3383097	                        Maribacter sp. C-4077
  0.00	1	1	S	2980554	                      Maribacter halichondriae
  0.01	3	0	G	290174	                    Aquimarina
  0.00	2	0	G1	2627091	                      unclassified Aquimarina
  0.00	1	1	S	1714848	                        Aquimarina sp. AD1
  0.00	1	1	S	1714860	                        Aquimarina sp. BL5
  0.00	1	1	S	279356	                      Aquimarina muelleri
  0.01	3	0	G	178469	                    Arenibacter
  0.01	3	3	S	616991	                      Arenibacter algicola
  0.01	3	0	G	444459	                    Flagellimonas
  0.00	2	0	G1	2644544	                      unclassified Flagellimonas
  0.00	1	1	S	2058762	                        Flagellimonas sp.
  0.00	1	1	S	2905121	                        Flagellimonas sp. HMM57
  0.00	1	1	S	516051	                      Flagellimonas lutaonensis
  0.00	2	0	G	379070	                    Gilvibacter
  0.00	2	0	G1	2625242	                      unclassified Gilvibacter
  0.00	2	2	S	2729997	                        Gilvibacter sp.
  0.00	2	0	G	363408	                    Nonlabens
  0.00	2	0	G1	2615035	                      unclassified Nonlabens
  0.00	1	1	S	2058134	                        Nonlabens sp. MB-3u-79
  0.00	1	1	S	2608253	                        Nonlabens sp. Ci31
  0.00	2	0	G	574891	                    Croceitalea
  0.00	2	0	G1	2632280	                      unclassified Croceitalea
  0.00	2	2	S	3470322	                        Croceitalea sp. W27
  0.00	2	0	G	1209327	                    Flavivirga
  0.00	1	1	S	1803846	                      Flavivirga eckloniae
  0.00	1	1	S	3063533	                      Flavivirga abyssicola
  0.00	2	0	G	336276	                    Olleya
  0.00	2	0	G1	2615019	                      unclassified Olleya
  0.00	2	2	S	3466948	                        Olleya sp. KJ81-1
  0.00	2	0	G	292691	                    Christiangramia
  0.00	1	0	S	1486245	                      Christiangramia flava
  0.00	1	1	S1	1229726	                        Christiangramia flava JLT2011
  0.00	1	1	S	2126553	                      Christiangramia fulva
  0.00	2	0	G	291183	                    Lacinutrix
  0.00	1	1	S	1486034	                      Lacinutrix venerupis
  0.00	1	0	G1	2647285	                      unclassified Lacinutrix
  0.00	1	1	S	983544	                        Lacinutrix sp. 5H-3-7-4
  0.00	2	0	G	1649495	                    Seonamhaeicola
  0.00	2	0	G1	2622645	                      unclassified Seonamhaeicola
  0.00	2	2	S	3477740	                        Seonamhaeicola sp. ABD4_340
  0.00	2	1	G	286104	                    Winogradskyella
  0.00	1	1	S	2686078	                      Winogradskyella schleiferi
  0.00	2	0	G	1518147	                    Wenyingzhuangia
  0.00	1	1	S	1536900	                      Wenyingzhuangia gracilariae
  0.00	1	1	S	1790137	                      Wenyingzhuangia fucanilytica
  0.00	2	0	G	104264	                    Cellulophaga
  0.00	1	1	S	979	                      Cellulophaga lytica
  0.00	1	1	S	1888890	                      Cellulophaga omnivescoria
  0.00	2	0	G	225842	                    Formosa
  0.00	1	0	S	320324	                      Formosa agariphila
  0.00	1	1	S1	1347342	                        Formosa agariphila KMM 3901
  0.00	1	0	G1	2644710	                      unclassified Formosa
  0.00	1	1	S	1336794	                        Formosa sp. Hel1_33_131
  0.00	2	0	G	76831	                    Myroides
  0.00	1	1	S	480520	                      Myroides profundi
  0.00	1	1	S	2572594	                      Myroides fluvii
  0.00	2	1	G	143222	                    Salegentibacter
  0.00	1	1	S	143223	                      Salegentibacter salegens
  0.00	2	0	G	3400368	                    Pseudotamlana
  0.00	2	2	S	2069432	                      Pseudotamlana carrageenivorans
  0.00	1	0	G	1386924	                    Aestuariibaculum
  0.00	1	0	G1	2646735	                      unclassified Aestuariibaculum
  0.00	1	1	S	3070659	                        Aestuariibaculum sp. YM273
  0.00	1	0	G	2045416	                    Oceanihabitans
  0.00	1	0	G1	2631961	                      unclassified Oceanihabitans
  0.00	1	1	S	2529032	                        Oceanihabitans sp. IOP_32
  0.00	1	0	G	2027867	                    Daejeonia
  0.00	1	0	G1	2639177	                      unclassified Daejeonia
  0.00	1	1	S	3439042	                        Daejeonia sp. YH14
  0.00	1	0	G	527198	                    Mariniflexile
  0.00	1	1	S	2027857	                      Mariniflexile rhizosphaerae
  0.00	1	0	G	111500	                    Allomuricauda
  0.00	1	0	G1	2615049	                      unclassified Allomuricauda
  0.00	1	1	S	3093867	                        Allomuricauda sp. R78024
  0.00	1	0	G	2861660	                    Pseudalgibacter
  0.00	1	1	S	1736674	                      Pseudalgibacter alginicilyticus
  0.00	1	0	G	417127	                    Zunongwangia
  0.00	1	0	S	398743	                      Zunongwangia profunda
  0.00	1	1	S1	655815	                        Zunongwangia profunda SM-A87
  0.00	1	0	F1	2907139	                    Altibacter/Constantimarinum group
  0.00	1	0	G	2907134	                      Constantimarinum
  0.00	1	1	S	2562285	                        Constantimarinum furrinae
  0.00	1	0	G	2913017	                    Aggregatimonas
  0.00	1	1	S	2583587	                      Aggregatimonas sangjinii
  0.00	1	0	G	2967089	                    Abyssalbus
  0.00	1	1	S	2926907	                      Abyssalbus ytuae
  0.00	1	0	G	358023	                    Lutibacter
  0.00	1	1	S	1622118	                      Lutibacter profundi
  0.00	1	0	G	343334	                    Costertonia
  0.00	1	1	S	343403	                      Costertonia aggregata
  0.00	1	0	G	216431	                    Croceibacter
  0.00	1	1	S	313588	                      Croceibacter atlanticus
  0.00	1	0	G	2987594	                    Rasiella
  0.00	1	1	S	2744027	                      Rasiella rasia
  0.00	1	0	G	221065	                    Kordia
  0.00	1	0	G1	2685202	                      unclassified Kordia
  0.00	1	1	S	1965332	                        Kordia sp.
  0.00	1	0	G	3400365	                    Allotamlana
  0.00	1	1	S	2583814	                      Allotamlana fucoidanivorans
  0.00	1	0	G	1649460	                    Hwangdonia
  0.00	1	1	S	3075823	                      Hwangdonia lutea
  0.00	1	0	G	252306	                    Robiginitalea
  0.00	1	0	G1	2619145	                      unclassified Robiginitalea
  0.00	1	1	S	3459121	                        Robiginitalea sp. IMCC43444
  0.00	1	0	G	261827	                    Algibacter
  0.00	1	1	S	1178825	                      Algibacter luteus
  0.00	1	1	G	283735	                    Leeuwenhoekiella
  0.08	36	1	F	2762318	                  Weeksellaceae
  0.05	22	0	F1	2782232	                    Chryseobacterium group
  0.04	20	2	G	59732	                      Chryseobacterium
  0.01	7	2	G1	2593645	                        unclassified Chryseobacterium
  0.00	1	1	S	3400631	                          Chryseobacterium sp. PTM-20240506
  0.00	1	1	S	2015076	                          Chryseobacterium sp. T16E-39
  0.00	1	1	S	2879939	                          Chryseobacterium sp. MEBOG07
  0.00	1	1	S	3415265	                          Chryseobacterium sp. CBSDS_008
  0.00	1	1	S	2594269	                          Chryseobacterium sp. SNU WT5
  0.00	2	2	S	253	                        Chryseobacterium indologenes
  0.00	1	1	S	1241982	                        Chryseobacterium nakagawai
  0.00	1	1	S	254	                        Chryseobacterium indoltheticum
  0.00	1	1	S	59733	                        Chryseobacterium scophthalmum
  0.00	1	1	S	2983606	                        Chryseobacterium fluminis
  0.00	1	1	S	192389	                        Chryseobacterium daecheongense
  0.00	1	1	S	2956784	                        Chryseobacterium paludis
  0.00	1	1	S	1493872	                        Chryseobacterium shandongense
  0.00	1	1	S	1241978	                        Chryseobacterium bernardetii
  0.00	1	1	S	2547600	                        Chryseobacterium salivictor
  0.00	2	0	G	2782231	                      Kaistella
  0.00	1	1	S	2038776	                        Kaistella flava (ex Peng et al. 2021)
  0.00	1	1	S	2878534	                        Kaistella polysaccharea
  0.02	8	3	G	308865	                    Elizabethkingia
  0.00	2	2	S	1117645	                      Elizabethkingia anophelis
  0.00	2	0	G1	2685307	                      unclassified Elizabethkingia
  0.00	1	1	S	2583851	                        Elizabethkingia sp. JS20170427COW
  0.00	1	1	S	3475535	                        Elizabethkingia sp. GTC18459
  0.00	1	1	S	1756149	                      Elizabethkingia bruuniana
  0.01	3	0	G	501783	                    Cloacibacterium
  0.00	2	2	S	2004710	                      Cloacibacterium caeni
  0.00	1	1	S	237258	                      Cloacibacterium normanense
  0.00	1	0	G	34084	                    Riemerella
  0.00	1	1	S	34085	                      Riemerella anatipestifer
  0.00	1	0	G	59734	                    Empedobacter
  0.00	1	1	S	247	                      Empedobacter brevis
  0.01	3	0	F	39782	                  Blattabacteriaceae
  0.01	3	0	G	34098	                    Blattabacterium
  0.01	3	3	S	1653831	                      Blattabacterium cuenoti
  0.00	2	0	F	3024551	                  Owenweeksiaceae
  0.00	1	0	G	267986	                    Owenweeksia
  0.00	1	0	S	253245	                      Owenweeksia hongkongensis
  0.00	1	1	S1	926562	                        Owenweeksia hongkongensis DSM 17368
  0.00	1	0	G	2828338	                    Croceimicrobium
  0.00	1	0	G1	2828339	                      unclassified Croceimicrobium
  0.00	1	1	S	2828340	                        Croceimicrobium sp.
  0.00	1	0	F	1853230	                  Crocinitomicaceae
  0.00	1	0	G	332102	                    Fluviicola
  0.00	1	0	G1	2645487	                      unclassified Fluviicola
  0.00	1	1	S	1917219	                        Fluviicola sp.
  0.16	75	0	C	117747	              Sphingobacteriia
  0.16	75	0	O	200666	                Sphingobacteriales
  0.16	74	4	F	84566	                  Sphingobacteriaceae
  0.07	31	3	G	84567	                    Pedobacter
  0.04	18	2	G1	2628915	                      unclassified Pedobacter
  0.01	4	4	S	3404051	                        Pedobacter sp. R-06
  0.01	3	3	S	1411316	                        Pedobacter sp.
  0.00	2	2	S	3445781	                        Pedobacter sp. AW31-3R
  0.00	1	1	S	3383026	                        Pedobacter sp. AW1-32
  0.00	1	1	S	3681981	                        Pedobacter sp. AC379
  0.00	1	1	S	3569033	                        Pedobacter sp. PWIIR3
  0.00	1	1	S	3476222	                        Pedobacter sp. NJ-S-72
  0.00	1	1	S	3234142	                        Pedobacter sp. WC2423
  0.00	1	1	S	3149230	                        Pedobacter sp. KACC 23697
  0.00	1	1	S	2482728	                        Pedobacter sp. G11
  0.00	2	2	S	2679963	                      Pedobacter gandavensis
  0.00	1	0	S	984	                      Pedobacter heparinus
  0.00	1	1	S1	485917	                        Pedobacter heparinus DSM 2366
  0.00	1	1	S	188932	                      Pedobacter cryoconitis
  0.00	1	1	S	363849	                      Pedobacter panaciterrae
  0.00	1	1	S	363852	                      Pedobacter ginsengisoli
  0.00	1	1	S	1503925	                      Pedobacter lusitanus
  0.00	1	1	S	2605747	                      Pedobacter aquae
  0.00	1	1	S	2789740	                      Pedobacter endophyticus
  0.00	1	1	S	2895286	                      Pedobacter mucosus
  0.05	25	2	G	423349	                    Mucilaginibacter
  0.02	9	1	G1	2617802	                      unclassified Mucilaginibacter
  0.00	2	2	S	3402687	                        Mucilaginibacter sp. NFX135
  0.00	2	2	S	3025666	                        Mucilaginibacter sp. KACC 22063
  0.00	1	1	S	3416711	                        Mucilaginibacter sp. R-33
  0.00	1	1	S	3342096	                        Mucilaginibacter sp. cycad4
  0.00	1	1	S	3141542	                        Mucilaginibacter sp. CSA2-8R
  0.00	1	1	S	3138568	                        Mucilaginibacter sp. PAMB04274
  0.01	4	4	S	398053	                      Mucilaginibacter ginsenosidivorans
  0.00	2	0	S	423351	                      Mucilaginibacter paludis
  0.00	2	2	S1	714943	                        Mucilaginibacter paludis DSM 18603
  0.00	2	2	S	652787	                      Mucilaginibacter mallensis
  0.00	2	2	S	1550579	                      Mucilaginibacter gotjawali
  0.00	1	1	S	862126	                      Mucilaginibacter ginsenosidivorax
  0.00	1	1	S	3349873	                      Mucilaginibacter aureus
  0.00	1	1	S	398049	                      Mucilaginibacter daejeonensis
  0.00	1	1	S	2723090	                      Mucilaginibacter cryoferens
  0.03	13	1	G	28453	                    Sphingobacterium
  0.01	6	1	G1	2609468	                      unclassified Sphingobacterium
  0.00	2	2	S	2996035	                        Sphingobacterium sp. SYP-B4668
  0.00	1	1	S	1538644	                        Sphingobacterium sp. ML3W
  0.00	1	1	S	2557994	                        Sphingobacterium sp. CZ-2
  0.00	1	1	S	2795738	                        Sphingobacterium sp. UDSM-2020
  0.00	2	2	S	259	                      Sphingobacterium thalpophilum
