  0.01	3	3	S	3139728	                    Bradyrhizobium sp. 27S5
  0.01	3	3	S	3140244	                    Bradyrhizobium sp. B097
  0.01	3	3	S	1685970	                    Bradyrhizobium sp. ORS 86
  0.01	3	3	S	1685958	                    Bradyrhizobium sp. ORS 111
  0.01	3	3	S	1404888	                    Bradyrhizobium sp. 1(2017)
  0.00	2	2	S	2831780	                    Bradyrhizobium sp. sBnM-33
  0.00	2	2	S	208375	                    Bradyrhizobium sp. Pha-3
  0.00	2	2	S	319017	                    Bradyrhizobium sp. WSM471
  0.00	2	2	S	2898442	                    Bradyrhizobium sp. 62B
  0.00	2	2	S	3140246	                    Bradyrhizobium sp. B117
  0.00	2	2	S	2590772	                    Bradyrhizobium sp. I71
  0.00	2	2	S	3080015	                    Bradyrhizobium sp. BEA-2-5
  0.00	2	2	S	2493093	                    Bradyrhizobium sp. LCT2
  0.00	2	2	S	3140245	                    Bradyrhizobium sp. B124
  0.00	1	1	S	3410088	                    Bradyrhizobium sp. B120
  0.00	1	1	S	3080012	                    Bradyrhizobium sp. BWC-3-1
  0.00	1	1	S	3351346	                    Bradyrhizobium sp. YCK136
  0.00	1	1	S	3434999	                    Bradyrhizobium sp. PMVTL-01
  0.00	1	1	S	3133974	                    Bradyrhizobium sp. A11
  0.00	1	1	S	3139729	                    Bradyrhizobium sp. 26S5
  0.00	1	1	S	55395	                    Bradyrhizobium sp. NC92
  0.00	1	1	S	114615	                    Bradyrhizobium sp. ORS 278
  0.00	1	1	S	187029	                    Bradyrhizobium sp. WU425
  0.00	1	1	S	1404429	                    Bradyrhizobium sp. 2S1
  0.00	1	1	S	2782678	                    Bradyrhizobium sp. 4
  0.00	1	1	S	2782655	                    Bradyrhizobium sp. 187
  0.03	17	17	S	1325095	                  Bradyrhizobium guangzhouense
  0.03	14	14	S	1355477	                  Bradyrhizobium diazoefficiens
  0.02	12	12	S	1325090	                  Bradyrhizobium guangdongense
  0.02	12	12	S	858423	                  Bradyrhizobium arachidis
  0.02	11	11	S	1437360	                  Bradyrhizobium erythrophlei
  0.02	10	10	S	722472	                  Bradyrhizobium lablabi
  0.02	9	9	S	2821403	                  Bradyrhizobium cenepequi
  0.02	8	8	S	83627	                  Bradyrhizobium commune
  0.02	8	8	S	244734	                  Bradyrhizobium betae
  0.02	8	8	S	255045	                  Bradyrhizobium canariense
  0.02	8	8	S	2840469	                  Bradyrhizobium sediminis
  0.01	7	5	S	375	                  Bradyrhizobium japonicum
  0.00	2	2	S1	3420381	                    Bradyrhizobium japonicum subsp. saratovii
  0.01	7	7	S	1179767	                  Bradyrhizobium ganzhouense
  0.01	7	7	S	2854389	                  Bradyrhizobium prioriisuperbiae
  0.01	6	6	S	990078	                  Bradyrhizobium huanghuaihaiense
  0.01	6	6	S	1300039	                  Bradyrhizobium centrosematis
  0.01	6	6	S	3056648	                  Bradyrhizobium roseum
  0.01	6	0	S	44255	                  Bradyrhizobium oligotrophicum
  0.01	6	6	S1	1245469	                    Bradyrhizobium oligotrophicum S58
  0.01	5	4	S	2992140	                  Bradyrhizobium barranii
  0.00	1	1	S1	2823807	                    Bradyrhizobium barranii subsp. barranii
  0.01	5	5	S	3341829	                  Bradyrhizobium dasycarpae
  0.01	4	4	S	2736875	                  Bradyrhizobium xenonodulans
  0.01	4	4	S	1404864	                  Bradyrhizobium cosmicum
  0.01	3	3	S	29448	                  Bradyrhizobium elkanii
  0.01	3	3	S	1404411	                  Bradyrhizobium septentrionale
  0.01	3	3	S	190148	                  Bradyrhizobium paxllaeri
  0.00	2	2	S	1325115	                  Bradyrhizobium guangxiense
  0.00	2	2	S	1419277	                  Bradyrhizobium brasilense
  0.00	2	2	S	136996	                  Bradyrhizobium lupini
  0.00	2	2	S	2898149	                  Bradyrhizobium ontarionense
  0.00	2	2	S	931866	                  Bradyrhizobium ottawaense
  0.00	1	1	S	993502	                  Bradyrhizobium daqingense
  0.00	1	1	S	43992	                  Bradyrhizobium liaoningense
  0.00	1	1	S	280333	                  Bradyrhizobium pachyrhizi
  0.00	1	1	S	1404367	                  Bradyrhizobium symbiodeficiens
  0.00	1	1	S	2734912	                  Bradyrhizobium denitrificans
  0.00	1	1	S	1274631	                  Bradyrhizobium icense
  0.00	1	1	S	1549949	                  Bradyrhizobium vignae
  0.00	1	1	S	1325107	                  Bradyrhizobium zhanjiangense
  0.00	1	1	S	1404768	                  Bradyrhizobium amphicarpaeae
  0.08	39	2	G	1073	                Rhodopseudomonas
  0.05	23	15	S	1076	                  Rhodopseudomonas palustris
  0.01	6	6	S1	316056	                    Rhodopseudomonas palustris BisB18
  0.00	2	2	S1	316058	                    Rhodopseudomonas palustris HaA2
  0.02	9	3	G1	2638247	                  unclassified Rhodopseudomonas
  0.01	5	5	S	3034676	                    Rhodopseudomonas sp. BAL398
  0.00	1	1	S	3457549	                    Rhodopseudomonas sp. RCAM05734
  0.01	5	5	S	475937	                  Rhodopseudomonas boonkerdii
  0.04	21	0	G	1395974	                Tardiphaga
  0.02	12	6	G1	2631404	                  unclassified Tardiphaga
  0.01	3	3	S	3240783	                    Tardiphaga sp. 768_D3_N2_1
  0.00	1	1	S	3076039	                    Tardiphaga sp. 709
  0.00	1	1	S	3240775	                    Tardiphaga sp. 285_C5_N1_2
  0.00	1	1	S	3240788	                    Tardiphaga sp. 20_F10_N6_6
  0.02	8	8	S	340268	                  Tardiphaga alba
  0.00	1	1	S	943830	                  Tardiphaga robiniae
  0.04	18	0	G	1033	                Afipia
  0.01	7	7	S	3116917	                  Afipia dichlorophenoxyacetatis
  0.01	5	0	G1	2642050	                  unclassified Afipia
  0.01	5	5	S	3450748	                    Afipia sp. TerB
  0.01	4	4	S	290	                  Afipia carboxydohydrogena
  0.00	2	2	S	40137	                  Afipia carboxidovorans
  0.02	10	0	G	3466653	                Rugositalea
  0.02	10	10	S	674703	                  Rugositalea oryzae
  0.01	5	1	G	911	                Nitrobacter
  0.00	2	2	S	29421	                  Nitrobacter vulgaris
  0.00	2	0	G1	2620411	                  unclassified Nitrobacter
  0.00	1	1	S	3398703	                    Nitrobacter sp. TKz-YC01
  0.00	1	1	S	3453033	                    Nitrobacter sp. JJSN
  0.49	242	0	F	2831100	              Alloboseaceae
  0.49	242	13	G	85413	                Allobosea
  0.33	161	6	G1	2653178	                  unclassified Allobosea
  0.17	86	86	S	1867715	                    Allobosea sp. Tri-49
  0.03	14	14	S	2015316	                    Allobosea sp. AS-1
  0.03	14	14	S	2599640	                    Allobosea sp. F3-2
  0.03	13	13	S	2020412	                    Allobosea sp. ANAM02
  0.02	9	9	S	2969621	                    Allobosea sp. NBC_00550
  0.01	6	6	S	1871050	                    Bosea sp. (in: a-proteobacteria)
  0.01	5	5	S	3080057	                    Allobosea sp. 685
  0.01	4	4	S	3350165	                    Allobosea sp. UC22_33
  0.01	3	3	S	1792307	                    Allobosea sp. PAMC 26642
  0.00	1	1	S	1842539	                    Allobosea sp. RAC05
  0.10	50	50	S	151416	                  Allobosea vestrisii
  0.01	7	7	S	3068632	                  Allobosea beijingensis
  0.01	6	6	S	128782	                  Allobosea minatitlanensis
  0.01	5	5	S	1526658	                  Allobosea vaviloviae
  0.47	230	5	F	69277	              Phyllobacteriaceae
  0.30	148	16	G	68287	                Mesorhizobium
  0.23	114	18	G1	325217	                  unclassified Mesorhizobium
  0.02	8	8	S	2493673	                    Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1
  0.01	7	7	S	2589967	                    Mesorhizobium sp. B2-1-8
  0.01	5	5	S	3458246	                    Mesorhizobium sp. 10J20-29
  0.01	4	4	S	2493672	                    Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1
  0.01	4	4	S	2493669	                    Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1
  0.01	3	3	S	2589976	                    Mesorhizobium sp. B1-1-8
  0.01	3	3	S	2865838	                    Mesorhizobium sp. AR07
  0.01	3	3	S	3445772	                    Mesorhizobium sp. ASY16-5R
  0.01	3	3	S	2777475	                    Mesorhizobium sp. J8
  0.01	3	3	S	2744522	                    Mesorhizobium sp. L-8-3
  0.01	3	3	S	3686267	                    Mesorhizobium sp. RCAM 04822
  0.01	3	3	S	2483403	                    Mesorhizobium sp. NZP2298
  0.01	3	3	S	3687473	                    Mesorhizobium sp. RCAM 04855
  0.00	2	2	S	2493670	                    Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1
  0.00	2	2	S	3166644	                    Mesorhizobium sp. ANAO-SY3R2
  0.00	2	2	S	3402289	                    Mesorhizobium sp. AaZ16
  0.00	2	2	S	2082387	                    Mesorhizobium sp. Pch-S
  0.00	2	2	S	2493678	                    Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1
  0.00	2	2	S	2493677	                    Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1
  0.00	2	2	S	2744523	                    Mesorhizobium sp. L-8-10
  0.00	2	2	S	3453665	                    Mesorhizobium sp. ORM8.1
  0.00	2	2	S	2493671	                    Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1
  0.00	2	2	S	3466928	                    Mesorhizobium sp. G2-6-1
  0.00	1	1	S	2865837	                    Mesorhizobium sp. AR02
  0.00	1	1	S	2865839	                    Mesorhizobium sp. AR10
  0.00	1	1	S	1854057	                    Mesorhizobium sp. AA22
  0.00	1	1	S	2744520	                    Mesorhizobium sp. 131-3-5
  0.00	1	1	S	3038545	                    Mesorhizobium sp. WSM4904
  0.00	1	1	S	3038546	                    Mesorhizobium sp. WSM4906
  0.00	1	1	S	3077335	                    Mesorhizobium sp. ISC25
  0.00	1	1	S	3132743	                    Mesorhizobium sp. RIZ17
  0.00	1	1	S	3446363	                    Mesorhizobium sp. WSM4083
  0.00	1	1	S	3687474	                    Mesorhizobium sp. RCAM 06350
  0.00	1	1	S	3691781	                    Mesorhizobium sp. WSM1386
  0.00	1	1	S	3691782	                    Mesorhizobium sp. WSM4821
  0.00	1	1	S	2493668	                    Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2
  0.00	1	1	S	2584466	                    Mesorhizobium sp. 8
  0.00	1	1	S	2589888	                    Mesorhizobium sp. B4-1-4
  0.00	1	1	S	2589903	                    Mesorhizobium sp. B2-8-5
  0.00	1	1	S	2493680	                    Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1
  0.00	1	1	S	2493676	                    Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1
  0.00	1	1	S	2493674	                    Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1
  0.00	1	1	S	2108445	                    Mesorhizobium sp. DCY119
  0.00	1	1	S	2654248	                    Mesorhizobium sp. INR15
  0.00	1	1	S	2654249	                    Mesorhizobium sp. NBSH29
  0.00	1	1	S	1871066	                    Mesorhizobium sp.
  0.00	1	1	S	2744518	                    Mesorhizobium sp. 131-2-1
  0.01	5	2	S	71433	                  Mesorhizobium amorphae
  0.01	3	3	S1	1082933	                    Mesorhizobium amorphae CCNWGS0123
  0.01	3	3	S	3074855	                  Mesorhizobium koreense
  0.00	2	0	S	536018	                  Mesorhizobium australicum
  0.00	2	2	S1	754035	                    Mesorhizobium australicum WSM2073
  0.00	2	2	S	1004279	                  Mesorhizobium muleiense
  0.00	2	1	S	2066070	                  Mesorhizobium japonicum
  0.00	1	1	S1	266835	                    Mesorhizobium japonicum MAFF 303099
  0.00	1	0	S	381	                  Mesorhizobium loti
  0.00	1	1	S1	935548	                    Mesorhizobium loti R88b
  0.00	1	1	S	43617	                  Mesorhizobium mediterraneum
  0.00	1	1	S	593909	                  Mesorhizobium opportunistum
  0.00	1	1	S	2775404	                  Mesorhizobium onobrychidis
  0.10	51	0	G	3143704	                Terribium
  0.10	51	51	S	2725666	                  Terribium terrae
  0.02	11	2	G	245876	                Nitratireductor
  0.01	4	0	G1	2641084	                  unclassified Nitratireductor
  0.01	3	3	S	3458247	                    Nitratireductor sp. J20-h4
  0.00	1	1	S	3234198	                    Nitratireductor sp. GISD-1A_MAKvit
  0.00	2	2	S	430679	                  Nitratireductor kimnyeongensis
  0.00	2	2	S	2267699	                  Nitratireductor thuwali
  0.00	1	1	S	2599600	                  Nitratireductor mangrovi
  0.02	8	2	G	31988	                Aminobacter
  0.01	5	1	G1	2644704	                  unclassified Aminobacter
  0.00	2	2	S	537596	                    Aminobacter sp. BA135
  0.00	1	1	S	2774562	                    Aminobacter sp. SR38
  0.00	1	1	S	3133697	                    Aminobacter sp. P9b
  0.00	1	1	S	83265	                  Aminobacter niigataensis
  0.01	4	0	G	2911176	                Aquibium
  0.00	2	2	S	675281	                  Aquibium microcysteis
  0.00	2	2	S	1670800	                  Aquibium oceanicum
  0.01	3	0	G	28100	                Phyllobacterium
  0.00	2	0	G1	2638441	                  unclassified Phyllobacterium
  0.00	2	2	S	3026079	                    Phyllobacterium sp. T2-21
  0.00	1	1	S	1867719	                  Phyllobacterium zundukense
  0.44	217	7	F	82115	              Rhizobiaceae
  0.28	137	10	F1	227290	                Rhizobium/Agrobacterium group
  0.18	89	19	G	379	                  Rhizobium
  0.09	42	15	G1	2613769	                    unclassified Rhizobium
  0.01	3	3	S	2028343	                      Rhizobium sp. 11515TR
  0.00	2	2	S	2806346	                      Rhizobium sp. SL42
  0.00	2	2	S	2731096	                      Rhizobium sp. NZLR1
  0.00	2	2	S	2603277	                      Rhizobium sp. WL3
  0.00	2	2	S	3389070	                      Rhizobium sp. WW22
  0.00	2	2	S	3039156	                      Rhizobium sp. CB3090
  0.00	2	2	S	3243057	                      Rhizobium sp. Rhizsp82
  0.00	1	1	S	3465510	                      Rhizobium sp. KDH_Rht_773_N
  0.00	1	1	S	2917727	                      Rhizobium sp. C104
  0.00	1	1	S	2785056	                      Rhizobium sp. 007
  0.00	1	1	S	2775403	                      Rhizobium sp. TH2
  0.00	1	1	S	2918527	                      Rhizobium sp. K102
  0.00	1	1	S	3019602	                      Rhizobium sp. 32-5/1
  0.00	1	1	S	3039157	                      Rhizobium sp. CB3171
  0.00	1	1	S	3045157	                      Rhizobium sp. BT04
  0.00	1	1	S	1223565	                      Rhizobium sp. Pop5
  0.00	1	1	S	3382192	                      Rhizobium sp. SYY.PMSO
  0.00	1	1	S	3417741	                      Rhizobium sp. YTU87027
  0.00	1	1	S	1981173	                      Rhizobium sp. NXC14
  0.01	5	3	S	384	                    Rhizobium leguminosarum
  0.00	1	1	S1	386	                      Rhizobium leguminosarum bv. trifolii
  0.00	1	0	S1	387	                      Rhizobium leguminosarum bv. viciae
  0.00	1	1	S2	936136	                        Rhizobium leguminosarum bv. viciae 248
  0.01	3	3	S	2081791	                    Rhizobium ruizarguesonis
  0.01	3	3	S	2041385	                    Rhizobium tumorigenes
  0.00	2	2	S	3019933	                    Rhizobium johnstonii
  0.00	2	0	S	398	                    Rhizobium tropici
  0.00	2	2	S1	698761	                      Rhizobium tropici CIAT 899
  0.00	2	2	S	50338	                    Rhizobium sullae
  0.00	2	2	S	293958	                    Rhizobium lusitanum
  0.00	2	2	S	359	                    Rhizobium rhizogenes
  0.00	2	2	S	1138189	                    Rhizobium bangladeshense
  0.00	1	1	S	1368430	                    Rhizobium rosettiformans
  0.00	1	1	S	2813827	                    Rhizobium cremeum
  0.00	1	1	S	1138190	                    Rhizobium binae
  0.00	1	1	S	396	                    Rhizobium phaseoli
  0.00	1	0	S	56730	                    Rhizobium gallicum
  0.00	1	0	S1	142627	                      Rhizobium gallicum bv. gallicum
  0.00	1	1	S2	1041138	                        Rhizobium gallicum bv. gallicum R602sp
  0.05	26	7	G	357	                  Agrobacterium
  0.01	6	0	G1	1183400	                    Agrobacterium tumefaciens complex
  0.01	5	5	S	358	                      Agrobacterium tumefaciens
  0.00	1	1	S	1176649	                      Agrobacterium fabrum
  0.00	2	2	S	373	                    Agrobacterium vitis
  0.00	2	2	S	28099	                    Agrobacterium rubi
  0.00	2	2	S	2735528	                    Agrobacterium vaccinii
  0.00	1	1	S	160699	                    Agrobacterium larrymoorei
  0.00	1	1	S	648995	                    Agrobacterium pusense
  0.00	1	1	S	1183413	                    Agrobacterium salinitolerans
  0.00	1	1	S	1972867	                    Agrobacterium rosae
  0.00	1	0	G1	2632611	                    unclassified Agrobacterium
  0.00	1	1	S	2579248	                      Agrobacterium sp. CGMCC 11546
  0.00	1	1	S	2792015	                    Agrobacterium leguminum
  0.00	1	1	S	3228927	                    Agrobacterium vacciniicorymbosi
  0.01	5	0	G	1525371	                  Neorhizobium
  0.00	2	2	S	399	                    Neorhizobium galegae
  0.00	2	0	G1	2629175	                    unclassified Neorhizobium
  0.00	1	1	S	2978974	                      Neorhizobium sp. CSC1952
  0.00	1	1	S	3421958	                      Neorhizobium sp. DAR64872/K0K18
  0.00	1	1	S	515361	                    Neorhizobium petrolearium
  0.01	4	0	G	1612611	                  Pararhizobium
  0.01	3	0	G1	2643050	                    unclassified Pararhizobium
  0.01	3	3	S	3449278	                      Pararhizobium sp. O133
  0.00	1	1	S	3031126	                    Pararhizobium qamdonense
  0.00	2	0	G	78526	                  Allorhizobium
  0.00	2	0	G1	2934935	                    unclassified Allorhizobium
  0.00	2	2	S	3470759	                      Allorhizobium sp. nf9_anc
  0.00	1	0	G	1903858	                  Pseudorhizobium
  0.00	1	1	S	1125847	                    Pseudorhizobium banfieldiae
  0.10	47	0	F1	227292	                Sinorhizobium/Ensifer group
  0.07	36	13	G	28105	                  Sinorhizobium
  0.02	8	0	G1	663276	                    Sinorhizobium fredii group
  0.02	8	7	S	380	                      Sinorhizobium fredii
  0.00	1	1	S1	394	                        Sinorhizobium fredii NGR234
  0.01	3	3	S	382	                    Sinorhizobium meliloti
  0.00	2	2	S	110321	                    Sinorhizobium medicae
  0.00	2	2	S	110322	                    Sinorhizobium terangae
  0.00	2	2	S	680248	                    Sinorhizobium numidicum
  0.00	2	0	G1	2613772	                    unclassified Sinorhizobium
  0.00	2	2	S	1842534	                      Sinorhizobium sp. RAC02
  0.00	1	1	S	194963	                    Sinorhizobium americanum
  0.00	1	1	S	375549	                    Sinorhizobium mexicanum
  0.00	1	1	S	680247	                    Sinorhizobium garamanticum
  0.00	1	0	S	716925	                    Sinorhizobium sojae
  0.00	1	1	S1	716928	                      Sinorhizobium sojae CCBAU 05684
  0.02	11	0	G	106591	                  Ensifer
  0.01	6	6	S	106592	                    Ensifer adhaerens
  0.00	2	2	S	555315	                    Ensifer canadensis
  0.00	2	2	S	1708715	                    Ensifer aridi
  0.00	1	0	G1	2633371	                    unclassified Ensifer
  0.00	1	1	S	1041159	                      Ensifer sp. WSM1721
  0.02	10	4	G	323620	                Shinella
  0.01	3	0	G1	2643062	                  unclassified Shinella
  0.00	1	1	S	879274	                    Shinella sp. HZN7
  0.00	1	1	S	2925841	                    Shinella sp. H4-D48
  0.00	1	1	S	3446075	                    Shinella sp. Sh6
  0.00	1	1	S	352475	                  Shinella zoogloeoides
  0.00	1	1	S	415996	                  Shinella yambaruensis
  0.00	1	1	S	1967501	                  Shinella sumterensis
  0.01	7	0	G	274591	                Hoeflea
  0.01	7	0	G1	2614931	                  unclassified Hoeflea
  0.01	4	4	S	1940281	                    Hoeflea sp.
  0.00	2	2	S	3466939	                    Hoeflea sp. J20-29
  0.00	1	1	S	3388653	                    Hoeflea sp. Naph1
  0.01	4	0	G	3070964	                Affinirhizobium
  0.01	4	4	S	2952477	                  Affinirhizobium gouqiense
  0.01	3	1	G	2661800	                Georhizobium
  0.00	2	2	S	2341112	                  Georhizobium profundi
  0.00	2	0	G	3070963	                Paenirhizobium
  0.00	2	2	S	240521	                  Paenirhizobium daejeonense
  0.38	185	0	F	2843305	              Phreatobacteraceae
  0.38	185	3	G	1632780	                Phreatobacter
  0.34	166	166	S	1940610	                  Phreatobacter stygius
  0.03	13	13	S	2570229	                  Phreatobacter aquaticus
  0.01	3	3	S	1868589	                  Phreatobacter cathodiphilus
  0.27	134	5	F	119045	              Methylobacteriaceae
  0.20	100	19	G	407	                Methylobacterium
  0.04	21	4	G1	2615210	                  unclassified Methylobacterium
  0.01	4	4	S	1479019	                    Methylobacterium sp. C1
  0.01	4	4	S	2603276	                    Methylobacterium sp. WL1
  0.00	2	2	S	3568943	                    Methylobacterium sp. CM6257
  0.00	1	1	S	739141	                    Methylobacterium sp. XJLW
  0.00	1	1	S	925818	                    Methylobacterium sp. AMS5
  0.00	1	1	S	2202826	                    Methylobacterium sp. 17Sr1-1
  0.00	1	1	S	2894310	                    Methylobacterium sp. NMS14P
  0.00	1	1	S	3038924	                    Methylobacterium sp. 391_Methyba4
  0.00	1	1	S	3479387	                    Methylobacterium sp. TK31
  0.00	1	1	S	3479388	                    Methylobacterium sp. TK26
  0.02	9	7	S	31998	                  Methylobacterium radiotolerans
  0.00	2	2	S1	426355	                    Methylobacterium radiotolerans JCM 2831
  0.01	7	7	S	410	                  Methylobacterium organophilum
  0.01	7	7	S	269660	                  Methylobacterium brachiatum
  0.01	6	0	S	39956	                  Methylobacterium mesophilicum
  0.01	6	6	S1	908290	                    Methylobacterium mesophilicum SR1.6/6
  0.01	6	6	S	2051553	                  Methylobacterium currus
  0.01	5	5	S	2584084	                  Methylobacterium symbioticum
  0.01	4	4	S	2202827	                  Methylobacterium terrae
  0.01	3	3	S	374432	                  Methylobacterium tardum
  0.01	3	3	S	1775910	                  Methylobacterium indicum
  0.00	2	2	S	270351	                  Methylobacterium aquaticum
  0.00	2	2	S	334852	                  Methylobacterium oryzae
  0.00	2	2	S	570505	                  Methylobacterium bullatum
  0.00	1	1	S	2984843	                  Methylobacterium flocculans
  0.00	1	1	S	2202825	                  Methylobacterium durans
  0.00	1	0	S	114616	                  Methylobacterium nodulans
  0.00	1	1	S1	460265	                    Methylobacterium nodulans ORS 2060
  0.00	1	1	S	107400	                  Methylobacterium fujisawaense
  0.03	15	7	G	2282523	                Methylorubrum
  0.01	3	3	S	223967	                  Methylorubrum populi
  0.00	2	2	S	408	                  Methylorubrum extorquens
  0.00	2	2	S	269069	                  Methylorubrum aminovorans
  0.00	1	0	G1	2648467	                  unclassified Methylorubrum
  0.00	1	1	S	2897334	                    Methylorubrum sp. B1-46
  0.03	14	4	G	186650	                Microvirga
  0.01	4	0	G1	2617746	                  unclassified Microvirga
  0.00	2	2	S	3273802	                    Microvirga sp. RSM25
  0.00	1	1	S	2082949	                    Microvirga sp. 17 mud 1-3
  0.00	1	1	S	2807101	                    Microvirga sp. VF16
  0.01	3	3	S	2740529	                  Microvirga terrae
  0.00	2	2	S	1882682	                  Microvirga ossetica
  0.00	1	1	S	2651334	                  Microvirga thermotolerans
  0.22	109	0	O1	119042	              Hyphomicrobiales incertae sedis
  0.21	103	0	G	212791	                Enhydrobacter
  0.21	103	0	G1	2632691	                  unclassified Enhydrobacter
  0.21	103	103	S	1894999	                    Enhydrobacter sp.
  0.01	5	0	G	169055	                Nordella
  0.01	5	0	G1	2623691	                  unclassified Nordella
  0.01	5	5	S	2712222	                    Nordella sp. HKS 07
  0.00	1	0	G	1734920	                Pseudorhodoplanes
  0.00	1	1	S	1235591	                  Pseudorhodoplanes sinuspersici
  0.13	62	0	F	335928	              Xanthobacteraceae
  0.04	21	2	G	279	                Xanthobacter
  0.03	13	13	S	2528964	                  Xanthobacter dioxanivorans
  0.01	3	3	S	280	                  Xanthobacter autotrophicus
  0.01	3	0	G1	2623496	                  unclassified Xanthobacter
  0.00	2	2	S	3464953	                    Xanthobacter sp. ZOL 2024
  0.00	1	1	S	2419844	                    Xanthobacter sp. YC-JY1
  0.03	15	2	G	99	                Ancylobacter
  0.02	10	1	G1	2626613	                  unclassified Ancylobacter
  0.01	4	4	S	3039801	                    Ancylobacter sp. WKF20
  0.01	3	3	S	1872567	                    Ancylobacter sp.
  0.00	2	2	S	1850374	                    Ancylobacter sp. TS-1
  0.00	2	0	S	921	                  Ancylobacter novellus
  0.00	2	2	S1	639283	                    Ancylobacter novellus DSM 506
  0.00	1	1	S	223390	                  Ancylobacter polymorphus
  0.02	8	1	G	204476	                Labrys
  0.01	4	0	G1	2688601	                  unclassified Labrys (in: a-proteobacteria)
  0.01	4	4	S	2789216	                    Labrys sp. KNU-23
  0.00	2	2	S	346912	                  Labrys miyagiensis
  0.00	1	1	S	346911	                  Labrys okinawensis
  0.01	6	0	G	556257	                Pseudolabrys
  0.01	5	5	S	331696	                  Pseudolabrys taiwanensis
  0.00	1	0	G1	2638514	                  unclassified Pseudolabrys
  0.00	1	1	S	2562284	                    Pseudolabrys sp. FHR47
  0.01	5	0	G	6	                Azorhizobium
  0.01	5	4	S	7	                  Azorhizobium caulinodans
  0.00	1	1	S1	438753	                    Azorhizobium caulinodans ORS 571
  0.01	4	0	G	45402	                Aquabacter
  0.01	4	0	G1	2663263	                  unclassified Aquabacter
  0.01	4	4	S	2820278	                    Aquabacter sp. L1I39
  0.01	3	0	G	152053	                Starkeya
  0.01	3	0	G1	2615126	                  unclassified Starkeya
  0.01	3	3	S	2709380	                    Starkeya sp. ORNL1
  0.08	37	0	F	31993	              Methylocystaceae
  0.05	25	2	G	133	                Methylocystis
  0.01	6	6	S	187303	                  Methylocystis hydrogenophila
  0.01	5	0	G1	2625913	                  unclassified Methylocystis
  0.01	3	3	S	3469233	                    Methylocystis sp. Se48
  0.00	1	1	S	743836	                    Methylocystis sp. SB2
  0.00	1	1	S	3470774	                    Methylocystis sp. S23
  0.01	3	3	S	173366	                  Methylocystis rosea
  0.01	3	3	S	655015	                  Methylocystis bryophila
  0.00	2	2	S	29468	                  Methylocystis echinoides
  0.00	2	2	S	391905	                  Methylocystis heyeri
  0.00	1	1	S	134	                  Methylocystis parvus
  0.00	1	1	S	2885079	                  Methylocystis iwaonis
  0.02	12	1	G	425	                Methylosinus
  0.02	10	10	S	428	                  Methylosinus sporium
  0.00	1	0	G1	2624500	                  unclassified Methylosinus
  0.00	1	1	S	2699395	                    Methylosinus sp. C49
  0.07	33	1	F	2831106	              Devosiaceae
  0.04	18	3	G	46913	                Devosia
  0.02	10	1	G1	196773	                  unclassified Devosia
  0.00	1	1	S	1736675	                    Devosia sp. A16
  0.00	1	1	S	1871048	                    Devosia sp.
  0.00	1	1	S	2083786	                    Devosia sp. I507
  0.00	1	1	S	2806348	                    Devosia sp. SL43
  0.00	1	1	S	2976680	                    Devosia sp. FJ2-5-3
  0.00	1	1	S	3017325	                    Devosia sp. YIM 151766
  0.00	1	1	S	3026084	                    Devosia sp. T2-14
  0.00	1	1	S	3126689	                    Devosia sp. XK-2
  0.00	1	1	S	3400909	                    Devosia sp. CN2-171
  0.00	2	2	S	2860336	                  Devosia salina
  0.00	1	1	S	400770	                  Devosia ginsengisoli
  0.00	1	1	S	2657486	                  Devosia beringensis
  0.00	1	1	S	3049774	                  Devosia rhizosphaerae
  0.02	10	1	G	1082930	                Pelagibacterium
  0.01	5	5	S	531813	                  Pelagibacterium halotolerans
  0.00	2	0	G1	2623280	                  unclassified Pelagibacterium
  0.00	1	1	S	1967288	                    Pelagibacterium sp.
  0.00	1	1	S	2967130	                    Pelagibacterium sp. 26DY04
  0.00	2	2	S	2984530	                  Pelagibacterium flavum
  0.01	3	0	G	1573407	                Paradevosia
  0.01	3	3	S	1335043	                  Paradevosia shaoguanensis
  0.00	1	0	G	623276	                Maritalea
  0.00	1	1	S	454601	                  Maritalea myrionectae
  0.06	30	2	F	2821832	              Stappiaceae
  0.02	12	0	G	152161	                Stappia
  0.02	11	2	G1	2629676	                  unclassified Stappia
  0.02	8	8	S	1870903	                    Stappia sp.
  0.00	1	1	S	1881061	                    Stappia sp. ES.058
  0.00	1	1	S	538381	                  Stappia indica
  0.02	11	1	G	150830	                Roseibium
  0.01	7	0	G1	2629323	                  unclassified Roseibium
  0.01	3	3	S	1936156	                    Roseibium sp.
  0.00	2	2	S	3569461	                    Roseibium sp. M-1
  0.00	1	1	S	3016006	                    Roseibium sp. Sym1
