  0.00	1	1	S	2572577	                    Salinimonas iocasae
  0.00	2	1	G	261825	                Agarivorans
  0.00	1	0	G1	2636026	                  unclassified Agarivorans
  0.00	1	1	S	3342249	                    Agarivorans sp. DSG3-1
  0.00	2	0	G	1621534	                Paraglaciecola
  0.00	2	0	G1	2685791	                  unclassified Paraglaciecola
  0.00	2	2	S	2686359	                    Paraglaciecola sp. L1A13
  0.00	1	0	G	1406885	                Aliiglaciecola
  0.00	1	0	G1	2593648	                  unclassified Aliiglaciecola
  0.00	1	1	S	3053655	                    Aliiglaciecola sp. LCG003
  0.00	1	0	G	1751872	                Lacimicrobium
  0.00	1	1	S	1526571	                  Lacimicrobium alkaliphilum
  0.00	1	0	G	2661818	                Saliniradius
  0.00	1	1	S	2183582	                  Saliniradius amylolyticus
  0.02	11	0	F	267888	              Pseudoalteromonadaceae
  0.02	11	3	G	53246	                Pseudoalteromonas
  0.00	2	1	G1	194690	                  unclassified Pseudoalteromonas
  0.00	1	1	S	2951137	                    Pseudoalteromonas sp. KG3
  0.00	2	2	S	43658	                  Pseudoalteromonas rubra
  0.00	2	2	S	339617	                  Pseudoalteromonas viridis
  0.00	1	1	S	161398	                  Pseudoalteromonas phenolica
  0.00	1	1	S	43662	                  Pseudoalteromonas piscicida
  0.01	5	0	F	267889	              Colwelliaceae
  0.00	2	0	G	1518149	                Thalassotalea
  0.00	1	1	S	349064	                  Thalassotalea agarivorans
  0.00	1	1	S	2054316	                  Thalassotalea atypica
  0.00	1	0	G	28228	                Colwellia
  0.00	1	0	G1	196834	                  unclassified Colwellia
  0.00	1	1	S	1816218	                    Colwellia sp. PAMC 20917
  0.00	1	0	G	2848171	                Cognaticolwellia
  0.00	1	1	S	1967665	                  Cognaticolwellia beringensis
  0.00	1	0	G	2848177	                Pseudocolwellia
  0.00	1	0	G1	2848178	                  unclassified Pseudocolwellia
  0.00	1	1	S	3466929	                    Pseudocolwellia sp. G5-9
  0.00	3	0	F	267892	              Ferrimonadaceae
  0.00	3	0	G	44011	                Ferrimonas
  0.00	2	0	G1	2620587	                  unclassified Ferrimonas
  0.00	2	2	S	3028878	                    Ferrimonas sp. YFM
  0.00	1	0	S	44012	                  Ferrimonas balearica
  0.00	1	1	S1	550540	                    Ferrimonas balearica DSM 9799
  0.00	1	0	F	267894	              Psychromonadaceae
  0.00	1	0	G	67572	                Psychromonas
  0.00	1	0	G1	2614957	                  unclassified Psychromonas
  0.00	1	1	S	3391823	                    Psychromonas sp. KJ10-10
  0.07	48	0	O	135613	            Chromatiales
  0.02	17	1	F	72276	              Ectothiorhodospiraceae
  0.01	8	0	G	106633	                Thioalkalivibrio
  0.00	3	3	S	106634	                  Thioalkalivibrio versutus
  0.00	2	0	S	108010	                  Thioalkalivibrio paradoxus
  0.00	2	2	S1	713585	                    Thioalkalivibrio paradoxus ARh 1
  0.00	2	2	S	1033854	                  Thioalkalivibrio sulfidiphilus
  0.00	1	0	G1	2621013	                  unclassified Thioalkalivibrio
  0.00	1	1	S	396595	                    Thioalkalivibrio sp. K90mix
  0.01	4	0	G	133193	                Alkalilimnicola
  0.01	4	3	S	351052	                  Alkalilimnicola ehrlichii
  0.00	1	1	S1	187272	                    Alkalilimnicola ehrlichii MLHE-1
  0.00	2	0	G	406099	                Aquisalimonas
  0.00	2	0	G1	2644645	                  unclassified Aquisalimonas
  0.00	2	2	S	2740807	                    Aquisalimonas sp. 2447
  0.00	1	0	G	1765964	                Acidihalobacter
  0.00	1	1	S	2792603	                  Acidihalobacter aeolianus
  0.00	1	0	G	3383961	                Sediminicurvatus
  0.00	1	1	S	2182432	                  Sediminicurvatus halobius
  0.02	15	2	F	1046	              Chromatiaceae
  0.00	3	1	G	85072	                Allochromatium
  0.00	1	0	S	1049	                  Allochromatium vinosum
  0.00	1	1	S1	572477	                    Allochromatium vinosum DSM 180
  0.00	1	1	S	553982	                  Allochromatium tepidum
  0.00	2	0	G	13724	                Thiocystis
  0.00	2	0	S	73141	                  Thiocystis violascens
  0.00	2	2	S1	765911	                    Thiocystis violascens DSM 198
  0.00	2	1	G	61593	                Thiorhodovibrio
  0.00	1	1	S	77007	                  Thiorhodovibrio winogradskyi
  0.00	2	0	G	67575	                Rheinheimera
  0.00	2	0	G1	115860	                  unclassified Rheinheimera
  0.00	1	1	S	1763998	                    Rheinheimera sp. F8
  0.00	1	1	S	3072790	                    Rheinheimera sp. MMS21-TC3
  0.00	1	0	G	1056	                Thiocapsa
  0.00	1	1	S	521689	                  Thiocapsa bogorovii
  0.00	1	0	G	1227	                Nitrosococcus
  0.00	1	0	S	473531	                  Nitrosococcus watsonii
  0.00	1	1	S1	105559	                    Nitrosococcus watsonii C-113
  0.00	1	0	G	53392	                Thiodictyon
  0.00	1	1	S	1166950	                  Candidatus Thiodictyon syntrophicum
  0.00	1	0	G	85073	                Thermochromatium
  0.00	1	0	S	1050	                  Thermochromatium tepidum
  0.00	1	1	S1	316276	                    Thermochromatium tepidum ATCC 43061
  0.01	10	0	F	3067276	              Sedimenticolaceae
  0.00	2	0	G	349742	                Sedimenticola
  0.00	2	2	S	1543721	                  Sedimenticola thiotaurini
  0.00	2	0	G	393764	                Candidatus Endoriftia
  0.00	2	2	S	393765	                  Candidatus Endoriftia persephonae
  0.00	2	0	G	1608298	                Thiolapillus
  0.00	2	2	S	1076588	                  Thiolapillus brandeum
  0.00	2	0	G	2780488	                Thiosocius
  0.00	2	2	S	1973002	                  Thiosocius teredinicola
  0.00	1	0	G	1913444	                Candidatus Thiodiazotropha
  0.00	1	0	G1	2847305	                  unclassified Candidatus Thiodiazotropha
  0.00	1	1	S	3096260	                    Candidatus Thiodiazotropha sp. LNASS1
  0.00	1	0	G	3425870	                Magnetovirga
  0.00	1	1	S	947516	                  Magnetovirga frankeli
  0.00	3	0	F	2035710	              Thioalkalibacteraceae
  0.00	3	0	G	2035712	                Guyparkeria
  0.00	3	3	S	47960	                  Guyparkeria halophila
  0.00	1	0	F	449719	              Granulosicoccaceae
  0.00	1	0	G	437504	                Granulosicoccus
  0.00	1	0	S	437505	                  Granulosicoccus antarcticus
  0.00	1	1	S1	1192854	                    Granulosicoccus antarcticus IMCC3135
  0.00	1	0	F	1676141	              Wenzhouxiangellaceae
  0.00	1	0	G	1676142	                Wenzhouxiangella
  0.00	1	0	G1	2613841	                  unclassified Wenzhouxiangella
  0.00	1	1	S	2771012	                    Wenzhouxiangella sp. AB-CW3
  0.00	1	0	F	2034509	              Thioprofundaceae
  0.00	1	0	G	665868	                Thioprofundum
  0.00	1	1	S	571898	                  Thioprofundum lithotrophicum
  0.05	38	0	O	2887326	            Moraxellales
  0.05	38	0	F	468	              Moraxellaceae
  0.05	33	12	G	469	                Acinetobacter
  0.01	7	7	S	28090	                  Acinetobacter lwoffii
  0.01	5	0	G1	909768	                  Acinetobacter calcoaceticus/baumannii complex
  0.00	2	2	S	470	                    Acinetobacter baumannii
  0.00	2	2	S	48296	                    Acinetobacter pittii
  0.00	1	1	S	106654	                    Acinetobacter nosocomialis
  0.00	2	2	S	40216	                  Acinetobacter radioresistens
  0.00	2	2	S	106649	                  Acinetobacter guillouiae
  0.00	2	0	G1	196816	                  unclassified Acinetobacter
  0.00	1	1	S	2725684	                    Acinetobacter sp. NEB149
  0.00	1	1	S	1808001	                    Acinetobacter sp. LoGeW2-3
  0.00	1	1	S	40214	                  Acinetobacter johnsonii
  0.00	1	1	S	756892	                  Acinetobacter indicus
  0.00	1	1	S	1789224	                  Acinetobacter larvae
  0.01	4	0	G	497	                Psychrobacter
  0.00	2	0	G1	196806	                  unclassified Psychrobacter
  0.00	1	1	S	3383472	                    Psychrobacter sp. GTC18467
  0.00	1	1	S	3440638	                    Psychrobacter sp. M4
  0.00	1	1	S	212403	                  Psychrobacter okhotskensis
  0.00	1	1	S	2565531	                  Psychrobacter raelei
  0.00	1	0	G	475	                Moraxella
  0.00	1	0	G1	2685852	                  unclassified Moraxella
  0.00	1	1	S	3149047	                    Moraxella sp. K23
  0.04	29	0	O	135618	            Methylococcales
  0.04	28	1	F	403	              Methylococcaceae
  0.02	12	2	G	416	                Methylomonas
  0.01	5	1	G1	2608980	                  unclassified Methylomonas
  0.00	2	2	S	2785785	                    Methylomonas sp. LL1
  0.00	1	1	S	2812647	                    Methylomonas sp. EFPC1
  0.00	1	1	S	3418768	                    Methylomonas sp. MED-D
  0.00	3	3	S	702114	                  Methylomonas koyamae
  0.00	1	1	S	1538553	                  Methylomonas denitrificans
  0.00	1	1	S	2963939	                  Methylomonas rapida
  0.00	3	0	G	413	                Methylococcus
  0.00	2	1	G1	2618889	                  unclassified Methylococcus
  0.00	1	1	S	2812648	                    Methylococcus sp. EFPC2
  0.00	1	1	S	414	                  Methylococcus capsulatus
  0.00	3	0	G	39773	                Methylomicrobium
  0.00	2	0	S	39775	                  Methylomicrobium album
  0.00	2	2	S1	686340	                    Methylomicrobium album BG8
  0.00	1	1	S	136992	                  Methylomicrobium lacus
  0.00	3	0	G	1295378	                Methylogaea
  0.00	3	3	S	1295382	                  Methylogaea oryzae
  0.00	2	0	G	1221209	                Methylomarinum
  0.00	2	2	S	3067653	                  Methylomarinum roseum
  0.00	2	0	G	1808977	                Candidatus Methylospira
  0.00	2	2	S	1808979	                  Candidatus Methylospira mobilis
  0.00	1	0	G	73778	                Methylocaldum
  0.00	1	0	G1	2622260	                  unclassified Methylocaldum
  0.00	1	1	S	3468929	                    Methylocaldum sp. MU1018
  0.00	1	0	G	3135206	                Candidatus Methylocalor
  0.00	1	1	S	3108543	                  Candidatus Methylocalor cossyra
  0.00	1	0	F	1486721	              Methylothermaceae
  0.00	1	0	G	1486720	                Methylomarinovum
  0.00	1	1	S	438856	                  Methylomarinovum caldicuralii
  0.04	28	0	O	135624	            Aeromonadales
  0.04	28	1	F	84642	              Aeromonadaceae
  0.03	24	5	G	642	                Aeromonas
  0.01	4	4	S	654	                  Aeromonas veronii
  0.00	3	3	S	645	                  Aeromonas salmonicida
  0.00	3	0	G1	257493	                  unclassified Aeromonas
  0.00	2	2	S	2778064	                    Aeromonas sp. FDAARGOS 1415
  0.00	1	1	S	3115851	                    Aeromonas sp. DSM 116730
  0.00	1	1	S	73010	                  Aeromonas encheleia
  0.00	1	1	S	948519	                  Aeromonas rivipollensis
  0.00	1	1	S	196024	                  Aeromonas dhakensis
  0.00	1	1	S	644	                  Aeromonas hydrophila
  0.00	1	1	S	29489	                  Aeromonas enteropelogenes
  0.00	1	1	S	656	                  Aeromonas allosaccharophila
  0.00	1	1	S	651	                  Aeromonas media
  0.00	1	1	S	650	                  Aeromonas jandaei
  0.00	1	1	S	648	                  Aeromonas caviae
  0.00	2	1	G	129577	                Oceanimonas
  0.00	1	0	G1	2636315	                  unclassified Oceanimonas
  0.00	1	1	S	511062	                    Oceanimonas sp. GK1
  0.00	1	0	G	347533	                Zobellella
  0.00	1	0	G1	2641306	                  unclassified Zobellella
  0.00	1	1	S	3342386	                    Zobellella sp. DQSA1
  0.02	17	0	O	1706369	            Cellvibrionales
  0.02	12	0	F	1706373	              Microbulbiferaceae
  0.02	12	0	G	48073	                Microbulbifer
  0.01	9	5	G1	2619833	                  unclassified Microbulbifer
  0.00	3	3	S	3145235	                    Microbulbifer sp. SAOS-129_SWC
  0.00	1	1	S	2904242	                    Microbulbifer sp. YPW16
  0.00	1	1	S	86173	                  Microbulbifer elongatus
  0.00	1	1	S	435905	                  Microbulbifer celer
  0.00	1	1	S	2944933	                  Microbulbifer spongiae
  0.00	2	0	F	1706371	              Cellvibrionaceae
  0.00	1	0	G	359337	                Marinimicrobium
  0.00	1	0	G1	2632100	                  unclassified Marinimicrobium
  0.00	1	1	S	3022676	                    Marinimicrobium sp. C6131
  0.00	1	0	G	1122283	                Maricurvus
  0.00	1	1	S	1008307	                  Maricurvus nonylphenolicus
  0.00	2	0	F	1706375	              Spongiibacteraceae
  0.00	1	0	G	630749	                Spongiibacter
  0.00	1	1	S	2794344	                  Spongiibacter nanhainus
  0.00	1	0	G	1434050	                Zhongshania
  0.00	1	1	S	1470434	                  Zhongshania aliphaticivorans
  0.00	1	0	F	1706372	              Halieaceae
  0.00	1	0	G	2678529	                Kineobactrum
  0.00	1	1	S	2708301	                  Kineobactrum salinum
  0.02	12	0	O	3060226	            Steroidobacterales
  0.02	12	0	F	2689614	              Steroidobacteraceae
  0.02	12	0	G	469322	                Steroidobacter
  0.02	12	12	S	465721	                  Steroidobacter denitrificans
  0.01	10	0	O	118969	            Legionellales
  0.01	5	0	F	444	              Legionellaceae
  0.01	5	0	G	445	                Legionella
  0.00	2	2	S	446	                  Legionella pneumophila
  0.00	1	1	S	454	                  Legionella israelensis
  0.00	1	1	S	96232	                  Legionella lytica
  0.00	1	1	S	28082	                  Legionella anisa
  0.01	5	0	F	118968	              Coxiellaceae
  0.00	2	0	G	776	                Coxiella
  0.00	2	0	G1	2676648	                  unclassified Coxiella (in: g-proteobacteria)
  0.00	2	2	S	2749996	                    Coxiella endosymbiont of Amblyomma nuttalli
  0.00	2	0	G	254245	                Aquicella
  0.00	2	2	S	254247	                  Aquicella siphonis
  0.00	1	0	G	3405119	                Candidiatus Paracoxiella
  0.00	1	1	S	3405120	                  Candidiatus Paracoxiella cheracis
  0.01	10	0	O	1775403	            Nevskiales
  0.01	9	0	F	568386	              Nevskiaceae
  0.01	4	0	G	243627	                Hydrocarboniphaga
  0.00	3	0	G1	2619657	                  unclassified Hydrocarboniphaga
  0.00	3	3	S	2033016	                    Hydrocarboniphaga sp.
  0.00	1	1	S	243629	                  Hydrocarboniphaga effusa
  0.00	2	0	G	413435	                Solimonas
  0.00	2	0	G1	2637139	                  unclassified Solimonas
  0.00	2	2	S	2303331	                    Solimonas sp. K1W22B-7
  0.00	2	0	G	1861863	                Sinimarinibacterium
  0.00	2	0	G1	2621506	                  unclassified Sinimarinibacterium
  0.00	2	2	S	2698684	                    Sinimarinibacterium sp. NLF-5-8
  0.00	1	0	G	64001	                Nevskia
  0.00	1	1	S	64002	                  Nevskia ramosa
  0.00	1	0	F	1266054	              Algiphilaceae
  0.00	1	0	G	1266053	                Algiphilus
  0.00	1	0	G1	2632013	                  unclassified Algiphilus
  0.00	1	1	S	1872431	                    Algiphilus sp.
  0.01	9	0	O	72273	            Thiotrichales
  0.01	5	0	F	135617	              Thiotrichaceae
  0.01	5	2	G	1030	                Thiothrix
  0.00	2	2	S	2735563	                  Thiothrix subterranea
  0.00	1	1	S	2891210	                  Thiothrix litoralis
  0.00	2	0	F	34064	              Francisellaceae
  0.00	2	0	G	262	                Francisella
  0.00	1	0	S	954	                  Francisella persica
  0.00	1	1	S1	1086726	                    Francisella persica ATCC VR-331
  0.00	1	1	S	2007306	                  Francisella adeliensis
  0.00	2	1	F	135616	              Piscirickettsiaceae
  0.00	1	0	G	40222	                Methylophaga
  0.00	1	1	S	2881052	                  Methylophaga pinxianii
  0.01	4	0	O	135615	            Cardiobacteriales
  0.01	4	0	F	868	              Cardiobacteriaceae
  0.00	3	0	G	2717	                Cardiobacterium
  0.00	2	2	S	2718	                  Cardiobacterium hominis
  0.00	1	0	G1	2648856	                  unclassified Cardiobacterium
  0.00	1	1	S	2866573	                    Cardiobacterium sp. Marseille-Q4385
  0.00	1	0	G	869	                Dichelobacter
  0.00	1	1	S	870	                  Dichelobacter nodosus
  0.00	3	0	O	135625	            Pasteurellales
  0.00	3	0	F	712	              Pasteurellaceae
  0.00	2	0	G	724	                Haemophilus
  0.00	1	1	S	727	                  Haemophilus influenzae
  0.00	1	1	S	730	                  [Haemophilus] ducreyi
  0.00	1	0	G	713	                Actinobacillus
  0.00	1	1	S	189834	                  Actinobacillus porcitonsillarum
  0.00	2	0	O	3084968	            Thiohalomonadales
  0.00	2	0	F	3084969	              Thiohalomonadaceae
  0.00	2	0	G	2034504	                Sulfurivermis
  0.00	2	2	S	1972068	                  Sulfurivermis fontis
  0.00	2	0	O	1240482	            Orbales
  0.00	2	0	F	1240483	              Orbaceae
  0.00	1	0	G	1193503	                Gilliamella
  0.00	1	0	G1	2685620	                  unclassified Gilliamella
  0.00	1	1	S	2704653	                    Gilliamella sp. ESL0405
  0.00	1	0	G	1335631	                Frischella
  0.00	1	1	S	1267021	                  Frischella perrara
  0.00	2	0	O	1692040	            Acidiferrobacterales
  0.00	2	0	F	1692041	              Acidiferrobacteraceae
  0.00	1	0	G	986106	                Acidiferrobacter
  0.00	1	0	G1	2640868	                  unclassified Acidiferrobacter
  0.00	1	1	S	1281578	                    Acidiferrobacter sp. SPIII_3
  0.00	1	0	G	1692042	                Sulfurifustis
  0.00	1	1	S	1675686	                  Sulfurifustis variabilis
  0.00	2	0	O	742030	            Salinisphaerales
  0.00	2	0	F	742031	              Salinisphaeraceae
  0.00	2	1	G	180541	                Salinisphaera
  0.00	1	0	G1	2649847	                  unclassified Salinisphaera
  0.00	1	1	S	2183911	                    Salinisphaera sp. LB1
  0.00	1	0	C1	33811	            unclassified Gammaproteobacteria
  0.00	1	1	S	1248727	              endosymbiont of unidentified scaly snail isolate Monju
  0.00	1	0	C1	118884	            Gammaproteobacteria incertae sedis
  0.00	1	0	C2	32036	              sulfur-oxidizing symbionts
  0.00	1	0	G	2686004	                Candidatus Vondammii
  0.00	1	0	G1	2687300	                  unclassified Candidatus Vondammii
  0.00	1	1	S	2687299	                    Candidatus Vondammii sp. HM_W22
  0.00	1	0	O	3085109	            Thiohalobacterales
  0.00	1	0	F	3085110	              Thiohalobacteraceae
  0.00	1	1	G	1273155	                Thiohalobacter
  0.00	1	0	O	3104269	            Woeseiales
  0.00	1	0	F	1738654	              Woeseiaceae
  0.00	1	0	G	1738655	                Woeseia
  0.00	1	1	S	1548547	                  Woeseia oceani
 21.93	15914	542	C	28211	          Alphaproteobacteria
  9.76	7080	263	O	356	            Hyphomicrobiales
  2.96	2145	43	F	41294	              Nitrobacteraceae
  2.66	1928	203	G	374	                Bradyrhizobium
  1.99	1444	126	G1	2631580	                  unclassified Bradyrhizobium
  0.58	423	423	S	3457316	                    Bradyrhizobium sp. WCU1
  0.50	362	362	S	2057741	                    Bradyrhizobium sp. SK17
  0.03	24	24	S	3395916	                    Bradyrhizobium sp. BLXBL-03
  0.03	20	20	S	1521768	                    Bradyrhizobium sp. WD16
  0.03	19	19	S	439387	                    Bradyrhizobium sp. CIAT3101
  0.03	19	19	S	1325112	                    Bradyrhizobium sp. CCBAU 53340
  0.02	18	18	S	3680192	                    Bradyrhizobium sp. T-1
  0.02	17	17	S	83626	                    Bradyrhizobium genosp. A
  0.02	17	17	S	858422	                    Bradyrhizobium sp. CCBAU 051011
  0.02	15	15	S	83641	                    Bradyrhizobium genosp. P
  0.02	14	14	S	114615	                    Bradyrhizobium sp. ORS 278
  0.02	14	14	S	3049772	                    Bradyrhizobium sp. NP1
  0.02	13	13	S	3415673	                    Bradyrhizobium sp. McL0615
  0.02	12	12	S	3450174	                    Bradyrhizobium sp. RDM12
  0.02	11	11	S	3039159	                    Bradyrhizobium sp. CB82
  0.02	11	11	S	2954771	                    Bradyrhizobium sp. Ash2021
  0.02	11	11	S	2782654	                    Bradyrhizobium sp. 186
  0.01	10	10	S	578920	                    Bradyrhizobium sp. STM 3557
  0.01	10	10	S	2782641	                    Bradyrhizobium sp. 170
  0.01	10	10	S	578924	                    Bradyrhizobium sp. STM 3562
  0.01	10	10	S	83637	                    Bradyrhizobium genosp. L
  0.01	10	10	S	3039154	                    Bradyrhizobium sp. CB1717
  0.01	9	9	S	3039153	                    Bradyrhizobium sp. CB1650
  0.01	9	9	S	3240374	                    Bradyrhizobium sp. 930_D9_N1_4
  0.01	9	9	S	1325120	                    Bradyrhizobium sp. CCBAU 53421
  0.01	9	9	S	115808	                    Bradyrhizobium sp. ORS 285
  0.01	8	8	S	2590772	                    Bradyrhizobium sp. I71
  0.01	8	8	S	1325100	                    Bradyrhizobium sp. CCBAU 51753
  0.01	8	8	S	1685970	                    Bradyrhizobium sp. ORS 86
  0.01	8	8	S	592064	                    Bradyrhizobium sp. LMG 9283
  0.01	8	8	S	1223566	                    Bradyrhizobium sp. CCGE-LA001
  0.01	8	8	S	3080014	                    Bradyrhizobium sp. NDS-1
  0.01	7	7	S	1325102	                    Bradyrhizobium sp. CCBAU 51765
  0.01	7	7	S	3039158	                    Bradyrhizobium sp. CB3481
  0.01	7	7	S	3133696	                    Bradyrhizobium sp. A5
  0.01	7	7	S	3415674	                    Bradyrhizobium sp. McL0616
  0.01	6	6	S	3080013	                    Bradyrhizobium sp. BWA-3-5
  0.01	6	6	S	208375	                    Bradyrhizobium sp. Pha-3
  0.01	6	6	S	3344828	                    Bradyrhizobium sp. ma5
  0.01	5	5	S	1404888	                    Bradyrhizobium sp. 1(2017)
  0.01	5	5	S	1685958	                    Bradyrhizobium sp. ORS 111
  0.01	5	5	S	2782665	                    Bradyrhizobium sp. 200
  0.01	5	5	S	2976822	                    Bradyrhizobium sp. CB1015
  0.01	5	5	S	3386552	                    Bradyrhizobium sp. Pa8
  0.01	4	4	S	2831780	                    Bradyrhizobium sp. sBnM-33
  0.01	4	4	S	3447427	                    Bradyrhizobium sp. PUT101
  0.01	4	4	S	1325114	                    Bradyrhizobium sp. CCBAU 53351
  0.01	4	4	S	3410088	                    Bradyrhizobium sp. B120
  0.01	4	4	S	3039155	                    Bradyrhizobium sp. CB2312
  0.01	4	4	S	1197460	                    Bradyrhizobium sp. 6(2017)
  0.01	4	4	S	288000	                    Bradyrhizobium sp. BTAi1
  0.00	3	3	S	1404429	                    Bradyrhizobium sp. 2S1
  0.00	3	3	S	2782674	                    Bradyrhizobium sp. 40
  0.00	3	3	S	2782660	                    Bradyrhizobium sp. 192
  0.00	3	3	S	2782659	                    Bradyrhizobium sp. 191
  0.00	3	3	S	2782655	                    Bradyrhizobium sp. 187
  0.00	3	3	S	3395917	                    Bradyrhizobium sp. SMVTL-02
  0.00	3	3	S	3140244	                    Bradyrhizobium sp. B097
  0.00	3	3	S	3140245	                    Bradyrhizobium sp. B124
  0.00	3	3	S	3378765	                    Bradyrhizobium sp. RDM4
  0.00	3	3	S	2898442	                    Bradyrhizobium sp. 62B
  0.00	3	3	S	3140246	                    Bradyrhizobium sp. B117
  0.00	3	3	S	3239388	                    Bradyrhizobium sp. LLZ17
  0.00	2	2	S	376	                    Bradyrhizobium sp.
  0.00	2	2	S	2782678	                    Bradyrhizobium sp. 4
  0.00	2	2	S	2782662	                    Bradyrhizobium sp. 195
  0.00	2	2	S	3133974	                    Bradyrhizobium sp. A11
  0.00	2	2	S	2597515	                    Bradyrhizobium sp. SEMIA
  0.00	2	2	S	3395915	                    Bradyrhizobium sp. BLXBL-01
  0.00	2	2	S	1404443	                    Bradyrhizobium sp. 41S5
  0.00	2	2	S	1325111	                    Bradyrhizobium sp. CCBAU 53338
  0.00	2	2	S	3434999	                    Bradyrhizobium sp. PMVTL-01
  0.00	2	2	S	3444115	                    Bradyrhizobium sp. BR14999
  0.00	1	1	S	3080015	                    Bradyrhizobium sp. BEA-2-5
  0.00	1	1	S	3139728	                    Bradyrhizobium sp. 27S5
  0.00	1	1	S	3139729	                    Bradyrhizobium sp. 26S5
  0.00	1	1	S	3080012	                    Bradyrhizobium sp. BWC-3-1
  0.00	1	1	S	3240373	                    Bradyrhizobium sp. 63_E2_N1_3
  0.00	1	1	S	3395912	                    Bradyrhizobium sp. SPXBL-02
  0.00	1	1	S	55395	                    Bradyrhizobium sp. NC92
  0.00	1	1	S	578923	                    Bradyrhizobium sp. STM 3561
  0.00	1	1	S	1839752	                    Bradyrhizobium sp. G22
  0.03	23	23	S	1325095	                  Bradyrhizobium guangzhouense
  0.02	17	17	S	1437360	                  Bradyrhizobium erythrophlei
  0.02	16	16	S	1355477	                  Bradyrhizobium diazoefficiens
  0.02	16	16	S	3056648	                  Bradyrhizobium roseum
  0.02	14	14	S	2840469	                  Bradyrhizobium sediminis
  0.02	13	13	S	1325090	                  Bradyrhizobium guangdongense
  0.02	12	0	S	44255	                  Bradyrhizobium oligotrophicum
  0.02	12	12	S1	1245469	                    Bradyrhizobium oligotrophicum S58
  0.02	11	11	S	83627	                  Bradyrhizobium commune
  0.02	11	11	S	255045	                  Bradyrhizobium canariense
  0.02	11	11	S	2854389	                  Bradyrhizobium prioriisuperbiae
  0.02	11	11	S	722472	                  Bradyrhizobium lablabi
  0.01	10	10	S	858423	                  Bradyrhizobium arachidis
  0.01	10	10	S	2821403	                  Bradyrhizobium cenepequi
  0.01	9	9	S	2898149	                  Bradyrhizobium ontarionense
  0.01	9	9	S	244734	                  Bradyrhizobium betae
  0.01	8	5	S	375	                  Bradyrhizobium japonicum
  0.00	3	3	S1	3420381	                    Bradyrhizobium japonicum subsp. saratovii
  0.01	7	7	S	2734912	                  Bradyrhizobium denitrificans
  0.01	7	7	S	1179767	                  Bradyrhizobium ganzhouense
  0.01	6	5	S	2992140	                  Bradyrhizobium barranii
  0.00	1	1	S1	2823807	                    Bradyrhizobium barranii subsp. barranii
  0.01	6	6	S	1300039	                  Bradyrhizobium centrosematis
  0.01	6	6	S	1274631	                  Bradyrhizobium icense
  0.01	4	4	S	1404411	                  Bradyrhizobium septentrionale
  0.01	4	4	S	29448	                  Bradyrhizobium elkanii
  0.01	4	4	S	1404367	                  Bradyrhizobium symbiodeficiens
  0.01	4	4	S	1325115	                  Bradyrhizobium guangxiense
  0.00	3	3	S	3341829	                  Bradyrhizobium dasycarpae
  0.00	3	3	S	1419277	                  Bradyrhizobium brasilense
  0.00	3	3	S	1404864	                  Bradyrhizobium cosmicum
  0.00	3	3	S	1404768	                  Bradyrhizobium amphicarpaeae
  0.00	3	3	S	931866	                  Bradyrhizobium ottawaense
  0.00	3	3	S	108015	                  Bradyrhizobium yuanmingense
  0.00	2	2	S	1549949	                  Bradyrhizobium vignae
  0.00	2	2	S	2736875	                  Bradyrhizobium xenonodulans
  0.00	2	2	S	2748629	                  Bradyrhizobium quebecense
  0.00	2	2	S	280333	                  Bradyrhizobium pachyrhizi
  0.00	2	2	S	190148	                  Bradyrhizobium paxllaeri
  0.00	1	1	S	993502	                  Bradyrhizobium daqingense
  0.00	1	1	S	990078	                  Bradyrhizobium huanghuaihaiense
  0.00	1	1	S	136996	                  Bradyrhizobium lupini
  0.00	1	1	S	43992	                  Bradyrhizobium liaoningense
  0.10	70	0	G	1073	                Rhodopseudomonas
  0.04	31	31	S	475937	                  Rhodopseudomonas boonkerdii
  0.03	25	17	S	1076	                  Rhodopseudomonas palustris
  0.01	6	6	S1	316058	                    Rhodopseudomonas palustris HaA2
  0.00	2	2	S1	316056	                    Rhodopseudomonas palustris BisB18
  0.02	14	7	G1	2638247	                  unclassified Rhodopseudomonas
  0.01	6	6	S	3034676	                    Rhodopseudomonas sp. BAL398
  0.00	1	1	S	3434357	                    Rhodopseudomonas sp. P1
  0.06	43	6	G	1395974	                Tardiphaga
  0.03	23	8	G1	2631404	                  unclassified Tardiphaga
  0.01	4	4	S	3240783	                    Tardiphaga sp. 768_D3_N2_1
  0.01	4	4	S	3240787	                    Tardiphaga sp. 172_B4_N1_3
  0.00	2	2	S	3076039	                    Tardiphaga sp. 709
  0.00	2	2	S	3240766	                    Tardiphaga sp. 866_E4_N1_4
  0.00	1	1	S	1404799	                    Tardiphaga sp. 42S5
  0.00	1	1	S	3240774	                    Tardiphaga sp. 215_C5_N2_1
  0.00	1	1	S	3240788	                    Tardiphaga sp. 20_F10_N6_6
  0.02	14	14	S	340268	                  Tardiphaga alba
  0.05	33	2	G	1033	                Afipia
  0.02	12	0	G1	2642050	                  unclassified Afipia
  0.01	10	10	S	3450748	                    Afipia sp. TerB
  0.00	2	2	S	1882747	                    Afipia sp. GAS231
  0.01	7	7	S	3116917	                  Afipia dichlorophenoxyacetatis
